subj,age,sex,phase,block,trial,cue,resp,out,numResp,RT,AOI_cue_p1,AOI_cue_p2,AOI_resp_p1,AOI_resp_p2,AOI_out_p1,AOI_out_p2,tOutFix,nFix_p1,nFix_p2,samples_p1,samples_p2,raw_NA_p1,raw_NA_p2,post_interp_NA_p1,post_interp_NA_p2,ICU,ICU_medSplit
P1101_Exp7,19,F,3,13,49,11,3,15,1,2501.96741758555,474,0,1434,150,0,616,200,13,2,301,99,24,0,0,0,24,Low
P1101_Exp7,19,F,3,13,50,10,2,14,2,8314.0682955418,2249,42,3700,225,350,441,275,25,3,998,98,92,0,67,0,24,Low
P1101_Exp7,19,F,3,13,51,9,1,13,1,2424.78627696983,283,125,1259,400,0,200,425,8,3,291,99,2,1,0,0,24,Low
P1101_Exp7,19,F,3,13,52,12,4,16,1,1416.4979874331,259,133,950,75,0,492,325,5,3,170,99,0,1,0,0,24,Low
P1101_Exp7,19,F,3,14,53,9,1,13,2,3880.01056131907,250,0,2500,175,0,542,217,11,2,465,100,100,2,54,0,24,Low
P1101_Exp7,19,F,3,14,54,12,4,16,1,1571.64278363052,359,92,634,158,0,392,200,6,6,189,98,24,1,0,0,24,Low
P1101_Exp7,19,F,3,14,55,11,3,15,1,1791.11983113398,492,0,1066,350,0,133,242,6,3,215,98,0,28,0,28,24,Low
P1101_Exp7,19,F,3,14,56,10,2,14,1,832.78852031799,442,0,291,217,0,533,208,4,3,100,99,0,0,0,0,24,Low
P1101_Exp7,19,F,3,15,57,9,1,13,1,4160.06341741013,1709,175,1016,0,0,450,100,6,3,499,98,127,11,121,0,24,Low
P1101_Exp7,19,F,3,15,58,12,4,16,1,1815.80878068053,450,0,841,416,225,258,233,7,5,218,99,15,1,0,0,24,Low
P1101_Exp7,19,F,3,15,59,10,2,14,1,705.091417592485,292,0,333,175,0,275,200,3,2,85,98,0,28,0,27,24,Low
P1101_Exp7,19,F,3,15,60,11,3,15,1,430.108058790211,241,0,133,209,0,575,234,2,3,52,99,0,0,0,0,24,Low
P1101_Exp7,19,F,3,16,61,12,4,16,2,6451.83390153397,400,0,3173,191,0,134,225,16,2,775,99,240,28,143,27,24,Low
P1101_Exp7,19,F,3,16,62,11,3,15,1,662.258694937918,275,0,218,216,0,209,275,3,3,80,99,11,30,0,29,24,Low
P1101_Exp7,19,F,3,16,63,10,2,14,1,2813.67858391604,483,0,1264,184,0,183,233,19,3,338,100,8,33,0,33,24,Low
P1101_Exp7,19,F,3,16,64,9,1,13,1,669.078725462896,67,0,342,217,0,417,241,3,6,80,99,7,4,0,0,24,Low
P1101_Exp7,19,F,3,17,65,10,2,14,2,15089.7026165039,725,0,5894,258,58,125,266,54,3,1814,100,622,52,417,35,24,Low
P1101_Exp7,19,F,3,17,66,9,1,13,1,1193.54708059109,333,0,691,475,0,225,216,5,4,144,99,42,1,0,0,24,Low
P1101_Exp7,19,F,3,17,67,12,4,16,1,1667.13681459078,317,0,1058,208,0,183,233,5,4,200,99,0,24,0,0,24,Low
P1101_Exp7,19,F,3,17,68,11,3,15,1,473.603646736592,233,0,183,242,0,533,292,2,2,57,100,0,0,0,0,24,Low
P1101_Exp7,19,F,3,18,69,10,2,14,1,3212.19758703955,708,0,1758,166,0,375,200,10,3,385,100,48,3,26,0,24,Low
P1101_Exp7,19,F,3,18,70,11,3,15,1,1867.15363356052,692,0,1017,266,0,508,309,5,2,224,99,4,0,0,0,24,Low
P1101_Exp7,19,F,3,18,71,9,1,13,1,752.525859934394,368,0,250,167,0,250,200,5,3,90,99,0,26,0,0,24,Low
P1101_Exp7,19,F,3,18,72,12,4,16,1,765.469355930691,0,0,500,209,0,474,234,3,4,92,99,0,2,0,0,24,Low
P1104_Exp7,19,M,1,1,1,3,3,7,4,5468.56393578855,484,0,4042,208,0,564,233,17,6,656,101,0,0,0,0,25,High
P1104_Exp7,19,M,1,1,2,2,2,6,2,4333.38742980777,900,0,2691,183,0,491,209,13,3,520,99,0,1,0,0,25,High
P1104_Exp7,19,M,1,1,3,4,4,8,2,3421.24483126827,333,0,2515,191,167,600,217,10,2,410,99,2,0,0,0,25,High
P1104_Exp7,19,M,1,1,4,1,1,5,1,3252.0424727627,466,0,2359,183,0,450,234,8,4,391,99,14,5,0,0,25,High
P1104_Exp7,19,M,1,2,5,3,3,7,1,2128.90428088213,275,0,1409,242,150,550,275,7,2,255,100,0,0,0,0,25,High
P1104_Exp7,19,M,1,2,6,2,2,6,2,3779.4929639349,175,0,2870,485,0,258,242,17,4,454,100,16,0,0,0,25,High
P1104_Exp7,19,M,1,2,7,4,4,8,4,6299.21224616919,366,67,4843,309,0,334,358,21,3,756,100,3,0,0,0,25,High
P1104_Exp7,19,M,1,2,8,1,1,5,1,6963.58947821136,809,0,4239,208,0,575,250,26,2,836,100,112,1,0,0,25,High
P1104_Exp7,19,M,1,3,9,4,4,8,1,3920.62509167226,874,0,2332,441,0,158,217,15,6,471,99,15,0,0,0,25,High
P1104_Exp7,19,M,1,3,10,2,2,6,1,4346.81269916837,133,0,3615,509,0,166,217,14,4,522,100,17,9,0,0,25,High
P1104_Exp7,19,M,1,3,11,3,3,7,2,6099.20191975107,183,0,5243,534,0,182,242,17,5,732,100,2,0,0,0,25,High
P1104_Exp7,19,M,1,3,12,1,1,5,2,3259.93847152495,183,192,2408,258,0,208,184,15,4,391,100,0,20,0,0,25,High
P1104_Exp7,19,M,1,4,13,2,2,6,1,2754.71667462261,324,83,1909,217,0,200,250,8,4,331,98,18,13,0,0,25,High
P1104_Exp7,19,M,1,4,14,4,4,8,1,3980.70906955763,451,317,2526,183,0,92,258,15,3,477,100,3,15,0,0,25,High
P1104_Exp7,19,M,1,4,15,1,1,5,1,1691.22683424212,141,0,1300,249,0,0,NA,5,2,203,99,3,64,0,52,25,High
P1104_Exp7,19,M,1,4,16,3,3,7,1,2032.96630369368,183,0,1599,500,0,233,358,8,3,244,99,3,0,0,0,25,High
P1104_Exp7,19,M,1,5,17,1,1,5,1,3473.02871977081,175,0,2624,67,0,517,291,10,3,417,98,15,1,0,0,25,High
P1104_Exp7,19,M,1,5,18,4,4,8,1,5101.63017356899,1216,0,3119,0,0,717,100,19,1,612,99,18,0,0,0,25,High
P1104_Exp7,19,M,1,5,19,2,2,6,1,3071.31441091042,341,0,2359,184,0,600,217,9,2,368,99,6,0,0,0,25,High
P1104_Exp7,19,M,1,5,20,3,3,7,2,3812.47844542304,184,0,2907,417,0,184,266,13,4,457,100,10,16,0,0,25,High
P1104_Exp7,19,M,1,6,21,1,1,5,1,4736.34863803818,574,0,3357,350,0,166,242,18,6,568,100,10,13,0,0,25,High
P1104_Exp7,19,M,1,6,22,2,2,6,1,3809.11988656953,266,183,2425,225,0,325,258,15,3,457,98,13,20,0,0,25,High
P1104_Exp7,19,M,1,6,23,3,3,7,1,2185.10874146523,233,0,1317,233,0,542,275,9,2,262,99,1,0,0,0,25,High
P1104_Exp7,19,M,1,6,24,4,4,8,1,1074.34369928887,191,0,633,0,0,233,284,5,2,129,98,0,32,0,32,25,High
P1104_Exp7,19,M,2,7,25,7,3,11,1,3567.32839211327,667,0,2290,259,0,475,350,14,2,428,100,30,0,0,0,25,High
P1104_Exp7,19,M,2,7,26,5,1,9,1,3542.89745033384,759,0,1936,367,0,375,225,13,3,425,98,13,1,0,0,25,High
P1104_Exp7,19,M,2,7,27,8,4,12,4,9241.72812276083,1958,0,6121,150,0,575,191,27,2,1109,99,34,6,0,0,25,High
P1104_Exp7,19,M,2,7,28,6,2,10,1,1802.07628995777,200,50,1308,225,0,450,266,6,3,216,99,0,0,0,0,25,High
P1104_Exp7,19,M,2,8,29,7,3,11,1,2172.68087692719,133,0,1433,425,0,325,233,9,3,261,98,40,0,0,0,25,High
P1104_Exp7,19,M,2,8,30,8,4,12,4,3598.47335985251,142,183,3006,108,0,392,400,11,4,432,100,8,6,0,0,25,High
P1104_Exp7,19,M,2,8,31,5,1,9,1,4141.705336624,359,325,2615,192,0,175,233,15,4,498,98,55,1,0,0,25,High
P1104_Exp7,19,M,2,8,32,6,2,10,1,1255.99651004086,175,0,933,408,0,158,292,4,3,151,98,0,17,0,0,25,High
P1104_Exp7,19,M,2,9,33,5,1,9,1,1782.18247891346,434,166,1051,233,0,266,275,7,3,214,99,0,14,0,0,25,High
P1104_Exp7,19,M,2,9,34,6,2,10,1,959.854045064276,183,0,516,724,0,0,NA,3,2,115,100,0,35,0,0,25,High
P1104_Exp7,19,M,2,9,35,8,4,12,2,4369.94450014754,949,0,2759,300,0,242,258,14,6,525,99,1,15,0,0,25,High
P1104_Exp7,19,M,2,9,36,7,3,11,1,4673.6966686185,684,150,3178,208,0,350,259,18,4,561,99,17,0,0,0,25,High
P1104_Exp7,19,M,2,10,37,5,1,9,1,1600.01613889108,384,0,876,242,0,391,292,5,2,192,99,0,13,0,0,25,High
P1104_Exp7,19,M,2,10,38,6,2,10,1,801.953547819721,141,0,549,675,0,0,NA,3,3,96,99,0,7,0,0,25,High
P1104_Exp7,19,M,2,10,39,8,4,12,1,1403.86956189832,250,133,908,225,0,0,NA,6,4,168,99,0,28,0,28,25,High
P1104_Exp7,19,M,2,10,40,7,3,11,1,1685.25514442808,225,359,1201,200,0,141,234,6,3,203,98,0,0,0,0,25,High
P1104_Exp7,19,M,2,11,41,5,1,9,1,1793.2753384448,266,0,1266,225,0,550,275,7,2,215,100,15,0,0,0,25,High
P1104_Exp7,19,M,2,11,42,6,2,10,1,851.338863223646,125,266,609,291,0,0,NA,4,4,102,98,0,21,0,0,25,High
P1104_Exp7,19,M,2,11,43,7,3,11,1,5930.83093955283,1399,0,2700,441,0,233,484,22,4,712,100,84,0,0,0,25,High
P1104_Exp7,19,M,2,11,44,8,4,12,1,858.409985336039,67,292,417,242,0,0,NA,4,3,103,100,0,24,0,0,25,High
P1104_Exp7,19,M,2,12,45,6,2,10,1,873.137496237177,116,41,441,440,0,0,NA,5,7,104,98,7,16,0,0,25,High
P1104_Exp7,19,M,2,12,46,5,1,9,1,3872.35466727725,1009,0,1918,0,0,342,425,23,3,465,98,47,20,0,0,25,High
P1104_Exp7,19,M,2,12,47,8,4,12,1,6998.21915686334,2290,0,3049,324,0,199,284,50,7,840,99,51,0,0,0,25,High
P1104_Exp7,19,M,2,12,48,7,3,11,1,1194.1041725222,150,300,702,207,0,116,259,7,4,143,100,0,13,0,0,25,High
P1104_Exp7,19,M,3,13,49,12,4,16,3,3214.57057410225,266,0,1907,142,0,407,225,22,5,385,99,22,11,0,0,25,High
P1104_Exp7,19,M,3,13,50,9,1,13,3,3173.11155652715,234,166,2395,183,0,125,442,18,4,381,99,21,11,0,0,25,High
P1104_Exp7,19,M,3,13,51,10,2,14,4,4238.07430258967,575,0,3029,192,0,584,233,16,2,509,99,15,17,0,0,25,High
P1104_Exp7,19,M,3,13,52,11,3,15,1,1372.31030078692,275,0,922,242,0,341,283,4,4,165,95,16,12,0,0,25,High
P1104_Exp7,19,M,3,14,53,10,2,14,1,3527.25261971136,691,0,2134,425,0,175,259,13,4,423,100,21,16,0,0,25,High
P1104_Exp7,19,M,3,14,54,9,1,13,3,3473.80939351206,410,0,2499,92,0,100,300,13,5,417,98,30,23,0,0,25,High
P1104_Exp7,19,M,3,14,55,12,4,16,4,4830.45940496959,533,0,3259,484,0,0,NA,25,2,580,99,27,27,0,0,25,High
P1104_Exp7,19,M,3,14,56,11,3,15,1,1170.74977515222,150,0,808,200,0,392,250,6,4,140,99,3,15,0,0,25,High
P1104_Exp7,19,M,3,15,57,10,2,14,1,1772.99536887949,500,0,925,201,0,158,350,7,4,213,98,16,12,0,0,25,High
P1104_Exp7,19,M,3,15,58,11,3,15,1,1063.38008355669,293,341,624,266,0,116,309,7,4,127,100,0,0,0,0,25,High
P1104_Exp7,19,M,3,15,59,12,4,16,1,830.449511395273,258,466,416,283,0,0,NA,4,3,99,100,3,0,0,0,25,High
P1104_Exp7,19,M,3,15,60,9,1,13,1,1039.0956903284,66,192,533,208,0,50,341,6,3,125,98,13,24,0,0,25,High
P1104_Exp7,19,M,3,16,61,12,4,16,1,1208.11285351374,292,0,749,654,0,0,NA,4,2,145,100,3,29,0,0,25,High
P1104_Exp7,19,M,3,16,62,9,1,13,1,1273.03571610901,0,291,917,392,0,0,NA,7,4,153,98,0,1,0,0,25,High
P1104_Exp7,19,M,3,16,63,10,2,14,1,1142.871232365,117,100,888,399,0,150,292,4,4,138,100,14,14,0,0,25,High
P1104_Exp7,19,M,3,16,64,11,3,15,1,905.833590721159,41,66,717,241,0,0,NA,4,3,109,99,1,22,0,0,25,High
P1104_Exp7,19,M,3,17,65,10,2,14,3,5069.10166047965,416,0,3600,250,0,525,291,21,2,609,99,38,3,0,0,25,High
P1104_Exp7,19,M,3,17,66,12,4,16,1,1153.18744641627,150,333,842,375,0,0,NA,5,2,139,98,0,23,0,0,25,High
P1104_Exp7,19,M,3,17,67,11,3,15,1,1051.90508476881,0,359,883,259,0,92,300,5,3,126,99,0,22,0,0,25,High
P1104_Exp7,19,M,3,17,68,9,1,13,2,1301.2580605573,58,292,1083,108,0,150,309,5,4,156,99,0,16,0,0,25,High
P1104_Exp7,19,M,3,18,69,11,3,15,1,2184.66106628694,341,308,1058,259,0,125,292,10,3,262,99,14,19,0,0,25,High
P1104_Exp7,19,M,3,18,70,10,2,14,1,1786.83740500128,133,508,1167,208,0,0,NA,6,2,215,99,34,19,34,0,25,High
P1104_Exp7,19,M,3,18,71,9,1,13,4,4915.39974827174,216,217,3516,75,0,317,508,15,3,590,100,21,16,0,0,25,High
P1104_Exp7,19,M,3,18,72,12,4,16,1,2269.67499303646,209,267,1701,175,0,241,342,9,3,272,99,15,0,0,0,25,High
P1133_Exp7,18,M,1,1,1,3,3,7,1,4004.7770646288,350,0,2270,0,158,550,224,14,2,482,100,85,0,0,0,28,High
P1133_Exp7,18,M,1,1,2,1,1,5,3,6041.88422651168,1614,242,3029,141,0,322,167,13,3,728,99,152,16,62,0,28,High
P1133_Exp7,18,M,1,1,3,2,2,6,1,2989.31288733547,488,0,1483,0,0,492,225,12,3,360,99,78,40,0,0,28,High
P1133_Exp7,18,M,1,1,4,4,4,8,1,2038.34389514668,125,0,1299,125,0,583,172,11,3,245,100,85,28,0,0,28,High
P1133_Exp7,18,M,1,2,5,3,3,7,1,4238.97102012597,258,100,2886,0,0,350,192,15,6,510,99,83,14,0,0,28,High
P1133_Exp7,18,M,1,2,6,4,4,8,1,5490.52097787717,483,109,3406,0,0,358,84,17,3,661,99,157,25,28,0,28,High
P1133_Exp7,18,M,1,2,7,1,1,5,1,2052.55654319808,358,0,991,0,0,358,230,8,3,247,100,45,19,0,0,28,High
P1133_Exp7,18,M,1,2,8,2,2,6,3,5587.10267679635,254,0,3723,75,0,325,225,19,3,674,100,139,20,26,0,28,High
P1133_Exp7,18,M,1,3,9,4,4,8,1,2789.62162673633,275,0,1184,317,0,167,196,11,4,335,100,106,18,52,0,28,High
P1133_Exp7,18,M,1,3,10,3,3,7,3,4534.18877477634,458,0,2811,0,0,383,208,15,3,546,100,112,12,0,0,28,High
P1133_Exp7,18,M,1,3,11,1,1,5,1,3551.84436493437,1167,167,1523,263,0,125,259,11,5,427,100,116,12,26,0,28,High
P1133_Exp7,18,M,1,3,12,2,2,6,1,2657.11411307893,100,183,1791,0,0,250,233,11,3,319,100,59,17,0,0,28,High
P1133_Exp7,18,M,1,4,13,4,4,8,1,1253.72688380958,0,0,859,0,0,0,NA,4,3,151,99,36,38,0,0,28,High
P1133_Exp7,18,M,1,4,14,3,3,7,1,2205.27711981595,166,200,788,0,0,222,142,9,5,266,99,65,40,0,0,28,High
P1133_Exp7,18,M,1,4,15,1,1,5,1,1765.772389017,92,183,1080,66,0,142,275,6,4,212,100,49,26,0,0,28,High
P1133_Exp7,18,M,1,4,16,2,2,6,1,3168.08277136079,845,0,1297,0,0,192,255,10,3,382,100,71,27,0,0,28,High
P1133_Exp7,18,M,1,5,17,1,1,5,1,10776.4011124182,2901,183,2808,150,0,275,75,29,4,1294,99,446,3,228,0,28,High
P1133_Exp7,18,M,1,5,18,3,3,7,1,5202.85444611363,1491,0,1852,0,0,442,9,12,3,625,99,145,0,88,0,28,High
P1133_Exp7,18,M,1,5,19,2,2,6,1,1928.54662866375,242,216,1290,50,0,200,250,6,4,232,99,19,0,0,0,28,High
P1133_Exp7,18,M,1,5,20,4,4,8,1,1356.11700167465,141,0,617,150,0,116,217,6,3,162,99,27,22,0,0,28,High
P1133_Exp7,18,M,1,6,21,1,1,5,1,1550.64879586826,200,275,833,0,0,167,167,7,3,186,99,36,21,0,0,28,High
P1133_Exp7,18,M,1,6,22,2,2,6,1,1696.95590345873,92,159,1117,0,0,400,42,6,2,203,100,21,33,0,0,28,High
P1133_Exp7,18,M,1,6,23,4,4,8,1,1023.0067876455,150,0,583,200,0,92,241,4,3,123,98,3,36,0,34,28,High
P1133_Exp7,18,M,1,6,24,3,3,7,1,1032.0525491552,125,250,566,0,0,0,NA,5,2,124,99,1,33,0,30,28,High
P1133_Exp7,18,M,2,7,25,6,2,10,2,2992.13903081727,641,183,926,91,300,417,17,9,4,359,98,21,0,0,0,28,High
P1133_Exp7,18,M,2,7,26,7,3,11,1,1127.77196668867,0,134,525,150,0,343,58,4,4,136,99,30,33,0,0,28,High
P1133_Exp7,18,M,2,7,27,8,4,12,1,1236.06109096727,284,225,675,0,0,350,108,5,4,148,99,49,10,0,0,28,High
P1133_Exp7,18,M,2,7,28,5,1,9,1,3493.89462111503,333,376,1417,0,0,300,50,8,4,419,100,161,2,92,0,28,High
P1133_Exp7,18,M,2,8,29,6,2,10,1,1137.13087539327,133,175,476,225,0,133,267,4,3,137,98,33,31,0,0,28,High
P1133_Exp7,18,M,2,8,30,7,3,11,1,269.466489284241,0,117,216,200,0,0,NA,1,3,32,99,10,35,0,0,28,High
P1133_Exp7,18,M,2,8,31,8,4,12,1,877.986719815453,117,0,384,391,0,150,233,4,3,105,100,18,22,0,0,28,High
P1133_Exp7,18,M,2,8,32,5,1,9,1,901.306036310416,300,0,434,0,0,150,241,4,3,108,99,3,26,0,0,28,High
P1133_Exp7,18,M,2,9,33,8,4,12,1,1592.64330829137,300,0,968,241,0,0,NA,6,1,191,100,23,63,0,63,28,High
P1133_Exp7,18,M,2,9,34,5,1,9,1,905.871582835971,191,0,425,584,0,0,NA,4,2,109,98,3,18,0,0,28,High
P1133_Exp7,18,M,2,9,35,6,2,10,1,2080.37087065713,626,0,741,750,0,0,NA,6,2,249,100,83,3,27,0,28,High
P1133_Exp7,18,M,2,9,36,7,3,11,1,365.772715735147,0,350,349,225,0,0,NA,1,2,44,99,0,26,0,26,28,High
P1133_Exp7,18,M,2,10,37,6,2,10,1,3070.78745861509,450,0,1275,133,0,334,291,6,3,368,99,96,0,92,0,28,High
P1133_Exp7,18,M,2,10,38,7,3,11,1,684.196320664341,241,175,200,333,0,0,NA,3,3,83,98,0,26,0,26,28,High
P1133_Exp7,18,M,2,10,39,8,4,12,1,722.523476220886,291,0,283,567,0,0,NA,2,4,87,98,15,22,0,0,28,High
P1133_Exp7,18,M,2,10,40,5,1,9,1,281.655605000196,0,234,225,92,0,300,367,1,3,34,99,0,14,0,0,28,High
P1133_Exp7,18,M,2,11,41,6,2,10,1,995.755992607883,200,0,625,641,0,0,NA,4,2,119,100,1,25,0,0,28,High
P1133_Exp7,18,M,2,11,42,7,3,11,1,494.24584078406,0,0,409,308,0,342,183,3,3,59,100,0,18,0,0,28,High
P1133_Exp7,18,M,2,11,43,8,4,12,1,1141.22926265736,192,0,683,507,0,0,NA,5,3,137,100,1,28,0,27,28,High
P1133_Exp7,18,M,2,11,44,5,1,9,1,288.863955864144,0,575,233,0,0,0,NA,2,1,34,98,2,20,0,0,28,High
P1133_Exp7,18,M,2,12,45,6,2,10,1,1059.37838447062,158,0,633,500,0,0,NA,3,3,127,100,0,21,0,0,28,High
P1133_Exp7,18,M,2,12,46,8,4,12,1,1058.428916509,383,0,524,458,0,0,NA,4,2,127,100,20,57,0,37,28,High
P1133_Exp7,18,M,2,12,47,7,3,11,1,913.575536807912,150,266,617,225,0,0,NA,4,2,110,99,0,29,0,26,28,High
P1133_Exp7,18,M,2,12,48,5,1,9,1,397.752565124392,0,350,358,0,0,0,NA,1,2,48,99,3,44,0,33,28,High
P1133_Exp7,18,M,3,13,49,11,3,15,3,5147.68477910911,567,0,3110,0,266,650,100,20,3,618,99,26,0,0,0,28,High
P1133_Exp7,18,M,3,13,50,9,1,13,2,4578.34656539126,551,208,2227,116,0,258,150,14,5,549,100,138,9,108,0,28,High
P1133_Exp7,18,M,3,13,51,12,4,16,1,1706.25205019678,142,242,1092,0,0,234,258,7,4,204,98,26,1,0,0,28,High
P1133_Exp7,18,M,3,13,52,10,2,14,1,1383.4137747981,150,117,1057,0,0,200,192,4,4,166,99,0,0,0,0,28,High
P1133_Exp7,18,M,3,14,53,9,1,13,1,1997.28237597628,259,183,1200,192,0,150,191,8,4,240,99,16,21,0,0,28,High
P1133_Exp7,18,M,3,14,54,11,3,15,1,1846.10240464826,590,291,766,75,0,325,91,9,4,222,99,18,4,0,0,28,High
P1133_Exp7,18,M,3,14,55,12,4,16,1,812.08016341770394,350,0,359,475,0,216,59,3,3,97,100,1,2,0,0,28,High
P1133_Exp7,18,M,3,14,56,10,2,14,1,606.380449431526,284,0,241,0,0,158,234,3,3,73,98,0,18,0,0,28,High
P1133_Exp7,18,M,3,15,57,9,1,13,1,1417.52258425913,217,183,649,258,0,0,NA,4,3,170,99,57,21,55,0,28,High
P1133_Exp7,18,M,3,15,58,12,4,16,1,930.317213813396,300,342,517,208,0,0,NA,3,2,112,99,5,28,0,28,28,High
P1133_Exp7,18,M,3,15,59,10,2,14,1,3391.44050459436,709,0,1924,0,0,426,33,9,3,407,98,20,1,0,0,28,High
P1133_Exp7,18,M,3,15,60,11,3,15,1,1471.561564078,442,0,792,0,0,0,NA,4,1,177,98,14,4,0,0,28,High
P1133_Exp7,18,M,3,16,61,10,2,14,1,2395.88145470589,567,0,1226,100,0,508,42,6,3,287,100,22,17,0,0,28,High
P1133_Exp7,18,M,3,16,62,11,3,15,1,1652.25140773873,784,0,733,242,0,375,25,4,3,199,98,0,15,0,0,28,High
P1133_Exp7,18,M,3,16,63,12,4,16,1,1091.37833005479,267,284,599,309,0,0,NA,3,3,131,100,0,28,0,0,28,High
P1133_Exp7,18,M,3,16,64,9,1,13,1,625.072075779826,200,0,308,242,0,133,275,3,3,75,100,4,22,0,0,28,High
P1133_Exp7,18,M,3,17,65,11,3,15,1,1678.96203457713,442,0,867,267,0,0,NA,5,1,201,100,3,66,0,65,28,High
P1133_Exp7,18,M,3,17,66,10,2,14,1,1276.87209204123,225,141,725,0,0,0,NA,4,2,154,99,1,23,0,0,28,High
P1133_Exp7,18,M,3,17,67,9,1,13,1,1451.72167201599,533,0,516,542,0,0,NA,5,2,174,99,19,25,0,0,28,High
P1133_Exp7,18,M,3,17,68,12,4,16,1,418.155459841728,0,175,392,250,0,0,NA,1,4,50,99,0,27,0,0,28,High
P1133_Exp7,18,M,3,18,69,9,1,13,2,2595.55107324377,699,0,1242,125,0,0,NA,11,4,311,100,20,20,0,0,28,High
P1133_Exp7,18,M,3,18,70,10,2,14,1,2035.72608946888,949,0,700,292,0,0,NA,6,3,245,98,36,21,0,0,28,High
P1133_Exp7,18,M,3,18,71,12,4,16,1,779.139406693503,258,0,292,474,0,0,NA,3,2,93,100,3,23,0,0,28,High
P1133_Exp7,18,M,3,18,72,11,3,15,1,853.825527301524,308,0,467,776,0,0,NA,3,2,103,98,1,25,0,0,28,High
P1135_Exp7,19,F,1,1,1,3,3,7,3,3328.49321192589,375,0,2500,417,0,358,317,9,3,399,100,11,0,0,0,20,Low
P1135_Exp7,19,F,1,1,2,4,4,8,1,2575.93023547088,492,75,1684,341,0,100,267,8,5,309,100,31,3,0,0,20,Low
P1135_Exp7,19,F,1,1,3,2,2,6,1,1416.69843431191,225,0,943,775,0,0,NA,4,2,170,99,6,3,0,0,20,Low
P1135_Exp7,19,F,1,1,4,1,1,5,1,3760.43980641953,342,291,2875,109,0,0,NA,11,4,451,100,30,3,0,0,20,Low
P1135_Exp7,19,F,1,2,5,3,3,7,1,2504.92746310556,275,0,1933,417,0,309,241,7,4,301,98,10,0,0,0,20,Low
P1135_Exp7,19,F,1,2,6,2,2,6,2,3662.26897347769,317,0,2815,450,0,225,292,13,3,439,100,25,8,0,0,20,Low
P1135_Exp7,19,F,1,2,7,4,4,8,3,6265.77105097203,501,333,4434,217,0,0,NA,13,3,752,100,44,0,0,0,20,Low
P1135_Exp7,19,F,1,2,8,1,1,5,1,1147.74381705865,208,59,741,617,0,0,NA,4,3,138,99,0,24,0,0,20,Low
P1135_Exp7,19,F,1,3,9,4,4,8,1,2410.01099732421,391,0,1708,767,0,0,NA,8,2,289,100,6,4,0,0,20,Low
P1135_Exp7,19,F,1,3,10,2,2,6,2,2041.67049269563,158,0,1542,726,0,0,NA,5,2,245,98,2,26,0,0,20,Low
P1135_Exp7,19,F,1,3,11,3,3,7,3,4985.07430846257,209,325,3757,375,0,0,NA,14,2,598,99,64,8,30,0,20,Low
P1135_Exp7,19,F,1,3,12,1,1,5,1,4679.48379046175,1642,0,2169,575,0,0,NA,11,2,562,99,47,0,34,0,20,Low
P1135_Exp7,19,F,1,4,13,3,3,7,3,6105.97871706887,217,284,4739,359,0,0,NA,16,3,733,99,46,15,27,0,20,Low
P1135_Exp7,19,F,1,4,14,1,1,5,1,986.733646155699,183,0,667,750,0,0,NA,5,3,119,98,3,1,0,0,20,Low
P1135_Exp7,19,F,1,4,15,4,4,8,1,2124.23545096135,208,0,1451,610,0,0,NA,6,5,254,99,25,41,0,0,20,Low
P1135_Exp7,19,F,1,4,16,2,2,6,1,2792.76427356672,0,159,2266,550,0,0,NA,7,3,335,98,35,4,0,0,20,Low
P1135_Exp7,19,F,1,5,17,3,3,7,1,1301.4179035963,142,0,749,542,0,0,NA,4,3,156,99,23,1,0,0,20,Low
P1135_Exp7,19,F,1,5,18,1,1,5,1,1563.93798832141,167,0,1201,750,0,0,NA,6,2,188,99,8,5,0,0,20,Low
P1135_Exp7,19,F,1,5,19,2,2,6,2,2628.53034374348,184,0,2099,542,0,0,NA,7,2,315,100,27,28,0,28,20,Low
P1135_Exp7,19,F,1,5,20,4,4,8,2,4580.21631679003,742,0,2882,458,0,0,NA,13,2,550,100,56,38,0,34,20,Low
P1135_Exp7,19,F,1,6,21,2,2,6,3,5379.16902025427,492,67,3701,433,0,0,NA,13,3,646,100,52,28,0,26,20,Low
P1135_Exp7,19,F,1,6,22,4,4,8,2,4736.15232144948,1124,0,3215,683,0,0,NA,11,3,569,99,36,28,0,0,20,Low
P1135_Exp7,19,F,1,6,23,1,1,5,1,985.950508020323,159,250,684,449,0,0,NA,5,3,119,98,23,9,0,0,20,Low
P1135_Exp7,19,F,1,6,24,3,3,7,2,2925.18047268277,493,0,1924,475,0,0,NA,9,2,351,98,20,32,0,29,20,Low
P1135_Exp7,19,F,2,7,25,6,2,10,1,4026.61834892933,908,0,2225,525,0,200,450,12,3,483,98,59,1,33,0,20,Low
P1135_Exp7,19,F,2,7,26,5,1,9,1,5070.68710555177,834,0,1608,574,0,175,216,11,3,610,99,240,1,222,0,20,Low
P1135_Exp7,19,F,2,7,27,8,4,12,2,5819.44105641196,1724,0,2007,466,0,0,NA,23,5,698,99,45,8,0,0,20,Low
P1135_Exp7,19,F,2,7,28,7,3,11,2,3455.48866057288,625,0,2093,566,0,0,NA,9,2,415,98,66,2,45,0,20,Low
P1135_Exp7,19,F,2,8,29,8,4,12,4,6498.93412209713,592,216,4666,509,0,0,NA,13,3,780,100,48,0,30,0,20,Low
