subj,age,sex,phase,block,trial,cue,resp,out,numResp,RT,AOI_cue_p1,AOI_cue_p2,AOI_resp_p1,AOI_resp_p2,AOI_out_p1,AOI_out_p2,tOutFix,nFix_p1,nFix_p2,samples_p1,samples_p2,raw_NA_p1,raw_NA_p2,post_interp_NA_p1,post_interp_NA_p2,ICU,ICU_medSplit
P127_Exp5,19,F,2,12,45,8,4,12,1,2602.39212994202,750,0,840,286,0,266,430,10,3,781,788,155,28,146,26,14,Low
P127_Exp5,19,F,2,12,46,6,2,10,1,1246.87159869427,227,0,583,423,0,400,137,4,4,374,794,47,0,44,0,14,Low
P127_Exp5,19,F,2,12,47,5,1,9,1,2816.97812369748,1347,0,1064,227,0,373,270,9,3,846,788,55,42,55,40,14,Low
P127_Exp5,19,F,2,12,48,7,3,11,1,1146.77299682444,336,0,707,43,0,467,303,3,3,344,795,0,134,0,103,14,Low
P127_Exp5,19,F,3,13,49,10,2,14,1,1569.3018381935,333,0,1009,194,0,636,283,7,4,471,793,94,89,28,46,14,Low
P127_Exp5,19,F,3,13,50,11,3,15,1,1204.96687173363,257,0,657,230,0,173,537,5,3,361,792,0,85,0,40,14,Low
P127_Exp5,19,F,3,13,51,9,1,13,1,1336.99268144846,494,0,743,166,0,416,204,5,3,401,788,0,64,0,58,14,Low
P127_Exp5,19,F,3,13,52,12,4,16,1,1424.38226634113,500,0,720,103,0,699,270,6,4,427,791,0,91,0,48,14,Low
P127_Exp5,19,F,3,14,53,9,1,13,1,1769.7797863184,449,66,980,110,0,257,147,8,6,531,793,5,259,0,212,14,Low
P127_Exp5,19,F,3,14,54,11,3,15,2,3735.15478701302,864,0,2539,164,0,650,200,12,3,1121,793,36,171,0,88,14,Low
P127_Exp5,19,F,3,14,55,12,4,16,1,3189.5306235383,1700,0,1016,620,0,200,290,6,3,957,786,87,74,81,65,14,Low
P127_Exp5,19,F,3,14,56,10,2,14,1,881.594986538403,157,0,493,160,0,757,200,3,4,265,789,0,236,0,179,14,Low
P127_Exp5,19,F,3,15,57,9,1,13,1,1446.02561088323,440,0,880,197,0,173,247,5,3,434,794,6,162,0,158,14,Low
P127_Exp5,19,F,3,15,58,10,2,14,1,1433.05803600742,436,0,716,401,0,280,273,5,3,430,794,110,76,40,64,14,Low
P127_Exp5,19,F,3,15,59,11,3,15,1,761.70817175443506,267,0,430,280,0,566,413,3,3,228,795,0,85,0,85,14,Low
P127_Exp5,19,F,3,15,60,12,4,16,1,927.139150659059,174,0,570,527,0,176,390,4,4,279,790,0,36,0,34,14,Low
P127_Exp5,19,F,3,16,61,9,1,13,1,1850.02617578721,330,0,1187,243,0,474,299,5,4,555,793,0,2,0,0,14,Low
P127_Exp5,19,F,3,16,62,10,2,14,1,1106.99219931485,190,0,590,203,0,543,250,4,3,332,786,0,2,0,0,14,Low
P127_Exp5,19,F,3,16,63,12,4,16,2,2490.75954157524,357,0,1817,233,0,600,374,8,2,747,787,12,73,0,71,14,Low
P127_Exp5,19,F,3,16,64,11,3,15,1,1139.93230561391,200,0,806,197,0,220,283,5,2,342,786,0,55,0,50,14,Low
P127_Exp5,19,F,3,17,65,12,4,16,1,2913.47398143989,1490,354,670,291,0,0,NA,11,5,874,795,131,70,63,61,14,Low
P127_Exp5,19,F,3,17,66,10,2,14,1,3128.65431704267,410,0,2422,320,0,120,503,8,2,939,789,55,115,49,104,14,Low
P127_Exp5,19,F,3,17,67,11,3,15,1,1023.72034103973,357,0,376,303,0,340,350,3,3,307,791,0,131,0,97,14,Low
P127_Exp5,19,F,3,17,68,9,1,13,1,1202.10438827417,377,0,740,287,0,176,264,4,4,361,787,0,61,0,60,14,Low
P127_Exp5,19,F,3,18,69,12,4,16,1,1607.64222071521,423,0,939,296,0,456,350,6,3,482,791,2,17,0,0,14,Low
P127_Exp5,19,F,3,18,70,10,2,14,1,1907.64576201764,247,247,1131,310,0,0,NA,6,2,573,785,28,104,28,67,14,Low
P127_Exp5,19,F,3,18,71,9,1,13,1,1571.26619560222,342,0,1079,200,0,250,243,5,3,471,792,0,30,0,0,14,Low
P127_Exp5,19,F,3,18,72,11,3,15,1,1215.59419891491,207,0,653,453,0,257,286,4,3,365,794,48,142,37,136,14,Low
P128_Exp5,18,F,1,1,1,2,2,6,1,1750.41759839678,226,0,1324,200,0,414,233,6,2,526,793,0,0,0,0,10,Low
P128_Exp5,18,F,1,1,2,3,3,7,1,1242.71778796356,187,0,946,487,0,366,250,4,4,373,785,0,0,0,0,10,Low
P128_Exp5,18,F,1,1,3,1,1,5,1,1958.12709412439,220,0,1163,197,0,550,254,6,3,588,801,94,2,93,0,10,Low
P128_Exp5,18,F,1,1,4,4,4,8,1,1632.72205034809,180,0,1120,210,0,473,250,5,3,490,793,0,0,0,0,10,Low
P128_Exp5,18,F,1,2,5,3,3,7,1,1740.54883629196,207,0,1200,433,0,337,213,6,3,522,786,0,31,0,31,10,Low
P128_Exp5,18,F,1,2,6,4,4,8,1,3241.27139351822,750,0,1785,417,0,444,286,12,3,973,791,32,0,32,0,10,Low
P128_Exp5,18,F,1,2,7,2,2,6,1,1212.58713033239,230,263,854,204,0,347,243,5,3,364,794,0,0,0,0,10,Low
P128_Exp5,18,F,1,2,8,1,1,5,1,1976.04617198249,224,0,1421,180,0,493,253,7,4,593,796,18,0,0,0,10,Low
P128_Exp5,18,F,1,3,9,4,4,8,1,1207.56528294987,226,0,863,773,0,0,NA,4,2,363,791,0,43,0,43,10,Low
P128_Exp5,18,F,1,3,10,3,3,7,1,1084.61151509255,271,0,647,263,0,583,320,4,3,325,793,0,121,0,120,10,Low
P128_Exp5,18,F,1,3,11,2,2,6,1,2381.38989546314,1446,0,654,519,0,273,340,9,3,715,794,0,0,0,0,10,Low
P128_Exp5,18,F,1,3,12,1,1,5,1,496.88214530579,157,0,86,430,0,176,324,3,3,149,794,0,48,0,37,10,Low
P128_Exp5,18,F,1,4,13,4,4,8,1,1254.33502335272,193,109,731,70,0,186,787,5,5,377,792,0,41,0,41,10,Low
P128_Exp5,18,F,1,4,14,3,3,7,1,1784.40061456786,410,0,976,933,0,0,NA,7,1,535,788,38,37,38,32,10,Low
P128_Exp5,18,F,1,4,15,1,1,5,1,2565.73564090832,494,0,1582,520,0,0,NA,8,1,770,794,28,321,28,321,10,Low
P128_Exp5,18,F,1,4,16,2,2,6,1,2809.93267652502,1140,0,803,460,0,266,500,8,2,843,786,114,0,114,0,10,Low
P128_Exp5,18,F,1,5,17,3,3,7,1,1639.18133221068,187,0,970,303,0,320,343,6,2,492,791,30,33,30,33,10,Low
P128_Exp5,18,F,1,5,18,2,2,6,1,1007.75293022889,200,0,516,300,0,0,NA,4,1,303,791,0,9,0,0,10,Low
P128_Exp5,18,F,1,5,19,4,4,8,1,1435.90829944606,200,0,1044,700,0,0,NA,7,1,431,792,0,0,0,0,10,Low
P128_Exp5,18,F,1,5,20,1,1,5,1,943.565870040402,116,0,487,284,0,264,323,3,2,283,786,28,0,0,0,10,Low
P128_Exp5,18,F,1,6,21,4,4,8,1,1190.7188409732,130,0,713,724,0,0,NA,5,2,357,786,2,38,0,35,10,Low
P128_Exp5,18,F,1,6,22,1,1,5,1,938.107970999226,267,0,563,893,0,0,NA,4,2,282,792,0,0,0,0,10,Low
P128_Exp5,18,F,1,6,23,3,3,7,1,1441.87435653657,186,0,860,304,0,286,347,6,3,433,790,0,325,0,294,10,Low
P128_Exp5,18,F,1,6,24,2,2,6,1,923.533520297497,160,0,606,284,0,474,323,3,2,277,787,8,0,0,0,10,Low
P128_Exp5,18,F,2,7,25,8,4,12,3,3290.56016424875,213,0,2837,371,0,247,280,8,3,988,791,0,0,0,0,10,Low
P128_Exp5,18,F,2,7,26,7,3,11,3,5930.4190405237,2402,120,2720,410,0,0,NA,15,2,1780,789,47,0,40,0,10,Low
P128_Exp5,18,F,2,7,27,6,2,10,1,1303.37163505283,267,0,899,253,0,640,290,5,3,391,793,0,0,0,0,10,Low
P128_Exp5,18,F,2,7,28,5,1,9,1,1624.41360225148,233,0,1266,443,0,103,640,4,2,487,786,0,97,0,89,10,Low
P128_Exp5,18,F,2,8,29,8,4,12,2,3360.75978801546,891,204,1977,437,0,0,NA,13,2,1009,785,0,0,0,0,10,Low
P128_Exp5,18,F,2,8,30,7,3,11,2,2198.48670447846,207,453,1619,323,0,0,NA,7,4,660,789,10,37,0,35,10,Low
P128_Exp5,18,F,2,8,31,6,2,10,1,1172.02749941498,397,194,687,93,0,213,283,4,4,351,787,0,0,0,0,10,Low
P128_Exp5,18,F,2,8,32,5,1,9,1,1033.06952634648,157,0,603,120,0,780,146,4,2,310,794,0,62,0,62,10,Low
P128_Exp5,18,F,2,9,33,8,4,12,1,1457.25520413998,176,244,959,457,0,0,NA,6,4,437,791,0,0,0,0,10,Low
P128_Exp5,18,F,2,9,34,7,3,11,1,804.250778342976,140,253,454,380,0,167,746,4,4,241,793,0,0,0,0,10,Low
P128_Exp5,18,F,2,9,35,5,1,9,1,974.357431800854,336,224,518,223,0,173,263,3,4,292,785,0,25,0,0,10,Low
P128_Exp5,18,F,2,9,36,6,2,10,1,733.4090237091,180,0,350,337,0,370,200,2,3,220,793,0,31,0,0,10,Low
P128_Exp5,18,F,2,10,37,5,1,9,1,1809.68862412919,130,0,1507,843,0,0,NA,5,2,543,785,0,46,0,42,10,Low
P128_Exp5,18,F,2,10,38,6,2,10,1,973.303142515761,160,0,550,277,0,213,320,5,3,292,792,0,53,0,52,10,Low
P128_Exp5,18,F,2,10,39,8,4,12,1,1890.74431287554,376,0,1134,671,0,0,NA,8,4,567,791,0,27,0,0,10,Low
P128_Exp5,18,F,2,10,40,7,3,11,1,764.324318328363,160,0,383,656,0,273,724,3,3,229,795,0,42,0,37,10,Low
P128_Exp5,18,F,2,11,41,8,4,12,1,1646.88306263542,226,0,882,539,0,0,NA,7,3,494,794,0,38,0,38,10,Low
P128_Exp5,18,F,2,11,42,6,2,10,1,1353.78978811423,540,0,586,287,0,0,NA,5,2,406,788,21,38,0,38,10,Low
P128_Exp5,18,F,2,11,43,5,1,9,1,1671.57544781639,250,0,1244,584,0,0,NA,6,1,501,792,0,266,0,240,10,Low
P128_Exp5,18,F,2,11,44,7,3,11,1,5025.01537060743,958,0,3341,306,0,337,340,16,2,1508,791,30,62,0,62,10,Low
P128_Exp5,18,F,2,12,45,8,4,12,1,1683.83993405405,340,529,973,316,0,0,NA,6,3,506,788,0,99,0,95,10,Low
P128_Exp5,18,F,2,12,46,6,2,10,1,2685.23171537709,673,0,1391,237,0,247,273,10,2,806,787,49,80,44,70,10,Low
P128_Exp5,18,F,2,12,47,7,3,11,1,1782.38419564514,544,0,937,407,0,0,NA,6,3,535,789,39,0,39,0,10,Low
P128_Exp5,18,F,2,12,48,5,1,9,1,1522.68684621595,290,0,1063,580,0,0,NA,5,2,457,792,0,56,0,56,10,Low
P128_Exp5,18,F,3,13,49,12,4,16,1,4267.50915943194,1581,0,1893,266,0,653,317,13,3,1280,789,46,52,39,49,10,Low
P128_Exp5,18,F,3,13,50,11,3,15,1,1460.40825869932,418,0,694,414,0,456,237,7,3,438,790,41,0,37,0,10,Low
P128_Exp5,18,F,3,13,51,9,1,13,1,1214.40771000835,183,0,686,210,0,433,274,5,2,365,794,0,70,0,70,10,Low
P128_Exp5,18,F,3,13,52,10,2,14,1,760.772331967019,143,0,390,340,0,294,379,3,2,228,795,0,30,0,30,10,Low
P128_Exp5,18,F,3,14,53,12,4,16,1,1209.64356830245,277,397,757,270,0,0,NA,5,3,363,791,0,42,0,42,10,Low
P128_Exp5,18,F,3,14,54,10,2,14,1,998.673498427706,210,0,583,273,0,350,316,4,2,299,794,0,47,0,46,10,Low
P128_Exp5,18,F,3,14,55,11,3,15,1,922.749736640981,310,0,543,334,0,432,380,3,3,277,787,0,41,0,41,10,Low
P128_Exp5,18,F,3,14,56,9,1,13,1,1377.8460157373,237,0,1010,260,0,283,327,5,2,413,790,0,43,0,39,10,Low
P128_Exp5,18,F,3,15,57,11,3,15,1,2060.06590268044,713,0,963,304,0,340,203,7,3,618,791,0,89,0,89,10,Low
P128_Exp5,18,F,3,15,58,10,2,14,1,1310.99144579275,154,0,830,386,0,380,197,5,4,393,795,0,40,0,32,10,Low
P128_Exp5,18,F,3,15,59,12,4,16,1,1645.30653535621,347,0,990,733,0,0,NA,7,2,494,795,0,28,0,0,10,Low
P128_Exp5,18,F,3,15,60,9,1,13,1,1670.33171925959,360,0,1168,913,0,0,NA,6,2,501,792,0,43,0,43,10,Low
P128_Exp5,18,F,3,16,61,11,3,15,1,1117.04232389093,333,0,704,207,0,0,NA,4,1,335,793,0,0,0,0,10,Low
P128_Exp5,18,F,3,16,62,9,1,13,1,2018.47800904488,387,0,820,230,0,0,NA,6,1,606,788,92,90,92,86,10,Low
P128_Exp5,18,F,3,16,63,10,2,14,1,1294.40356282339,200,0,767,80,0,637,113,3,3,388,795,51,42,51,36,10,Low
P128_Exp5,18,F,3,16,64,12,4,16,1,1406.42617265712,157,0,1080,440,0,0,NA,6,3,422,792,0,114,0,114,10,Low
P128_Exp5,18,F,3,17,65,11,3,15,1,1348.24314274647,203,0,804,326,0,157,240,6,3,404,794,0,157,0,150,10,Low
P128_Exp5,18,F,3,17,66,10,2,14,1,1385.29260047653,430,0,483,157,0,730,190,4,3,416,793,43,0,43,0,10,Low
P128_Exp5,18,F,3,17,67,9,1,13,1,1439.01612751142,213,0,1087,566,0,274,280,4,4,431,792,0,0,0,0,10,Low
P128_Exp5,18,F,3,17,68,12,4,16,1,1375.66021079783,240,0,957,76,0,487,120,4,3,413,786,0,30,0,30,10,Low
P128_Exp5,18,F,3,18,69,10,2,14,1,922.48904430835,351,0,491,57,0,760,93,4,3,277,791,0,42,0,40,10,Low
P128_Exp5,18,F,3,18,70,9,1,13,1,1520.93325295027,213,0,1031,150,0,560,227,4,2,457,792,0,0,0,0,10,Low
P128_Exp5,18,F,3,18,71,11,3,15,1,1088.25864775281,223,0,747,410,0,300,287,3,3,326,792,0,41,0,35,10,Low
P128_Exp5,18,F,3,18,72,12,4,16,1,887.968430200999,280,350,529,63,0,0,NA,3,2,267,792,0,78,0,45,10,Low
P130_Exp5,18,F,1,1,1,2,2,6,1,3141.90494841932,417,0,1795,173,187,698,250,16,8,943,791,144,152,103,139,29,High
P130_Exp5,18,F,1,1,2,4,4,8,2,3664.06656998333,396,0,2047,177,0,477,224,26,9,1099,790,187,211,176,189,29,High
P130_Exp5,18,F,1,1,3,1,1,5,1,3050.78551165025,703,0,1264,177,230,610,246,27,7,915,793,146,219,118,196,29,High
P130_Exp5,18,F,1,1,4,3,3,7,2,4154.6255395715,407,0,2408,0,320,719,3,22,3,1247,787,143,157,122,147,29,High
P130_Exp5,18,F,1,2,5,2,2,6,1,5925.23036711646,291,0,2376,24,1129,647,53,37,3,1778,784,325,104,290,104,29,High
P130_Exp5,18,F,1,2,6,4,4,8,1,3267.88547798787,514,0,1645,183,0,422,223,25,8,981,793,111,133,102,123,29,High
P130_Exp5,18,F,1,2,7,3,3,7,2,3692.04171589263,342,0,2001,176,353,370,217,18,3,1108,786,105,138,103,134,29,High
P130_Exp5,18,F,1,2,8,1,1,5,1,2261.07163748566,302,0,1271,100,0,421,57,23,7,678,796,48,143,43,122,29,High
P130_Exp5,18,F,1,3,9,3,3,7,1,2431.62372923143,527,0,870,0,343,683,33,14,4,729,791,59,185,57,160,29,High
P130_Exp5,18,F,1,3,10,1,1,5,1,2626.18767543972,407,0,867,197,330,327,237,11,6,788,786,130,89,110,66,29,High
P130_Exp5,18,F,1,3,11,2,2,6,1,1445.01589113861,103,0,876,60,0,629,97,8,3,433,794,62,156,57,128,29,High
P130_Exp5,18,F,1,3,12,4,4,8,1,991.003767878283,56,0,746,187,0,297,56,8,7,298,786,0,428,0,393,29,High
P130_Exp5,18,F,1,4,13,3,3,7,2,6652.01925624569,1647,0,2088,0,564,469,223,31,3,1996,793,521,190,471,161,29,High
P130_Exp5,18,F,1,4,14,4,4,8,1,2604.55063852532,616,0,1184,212,0,226,213,14,7,781,793,130,137,125,132,29,High
P130_Exp5,18,F,1,4,15,1,1,5,1,1295.37038577837,171,0,786,381,0,230,257,14,10,388,790,0,125,0,119,29,High
P130_Exp5,18,F,1,4,16,2,2,6,1,456.04646211541,0,0,247,200,0,289,244,5,4,137,786,0,194,0,188,29,High
P130_Exp5,18,F,1,5,17,4,4,8,3,5157.52771509506,210,90,3091,139,300,307,230,28,7,1547,787,310,160,292,157,29,High
P130_Exp5,18,F,1,5,18,1,1,5,1,1682.96868406651,139,0,1010,0,0,546,63,14,12,505,794,36,272,33,207,29,High
P130_Exp5,18,F,1,5,19,3,3,7,1,1075.57816311419,299,0,567,216,0,383,260,11,2,323,785,0,158,0,150,29,High
P130_Exp5,18,F,1,5,20,2,2,6,1,917.618663010217,64,0,619,260,0,378,310,9,4,276,788,0,152,0,139,29,High
P130_Exp5,18,F,1,6,21,3,3,7,1,4124.32848257777,579,0,1382,156,0,649,234,18,4,1237,782,323,111,319,80,29,High
P130_Exp5,18,F,1,6,22,1,1,5,1,2459.94106049329,243,0,1155,217,0,277,106,31,6,738,783,86,166,82,154,29,High
P130_Exp5,18,F,1,6,23,2,2,6,1,1238.46351096654,27,0,896,17,0,287,536,7,3,372,786,2,140,0,98,29,High
P130_Exp5,18,F,1,6,24,4,4,8,1,833.81994479714206,0,0,726,342,0,0,NA,5,5,250,788,0,269,0,236,29,High
P130_Exp5,18,F,2,7,25,6,2,10,1,1844.20966490143,687,0,922,304,0,390,226,18,5,553,787,0,117,0,102,29,High
P130_Exp5,18,F,2,7,26,5,1,9,2,2998.23232678864,352,0,1985,184,0,356,220,24,2,900,794,50,241,44,234,29,High
P130_Exp5,18,F,2,7,27,7,3,11,1,1017.95790437427,100,0,650,276,0,220,586,12,5,305,789,0,232,0,217,29,High
P130_Exp5,18,F,2,7,28,8,4,12,1,693.015792152437,69,0,359,164,0,337,217,7,13,208,786,2,204,0,173,29,High
P130_Exp5,18,F,2,8,29,7,3,11,1,974.800736765246,361,0,393,217,0,350,273,11,3,293,791,0,152,0,144,29,High
P130_Exp5,18,F,2,8,30,5,1,9,1,3235.29552313084,1348,0,758,211,0,539,113,43,4,970,793,138,134,97,128,29,High
P130_Exp5,18,F,2,8,31,6,2,10,1,973.66666112066,221,0,446,440,0,287,183,15,4,292,792,5,118,0,104,29,High
P130_Exp5,18,F,2,8,32,8,4,12,1,627.064045407678,7,0,157,314,0,269,330,7,10,188,790,42,137,37,127,29,High
P130_Exp5,18,F,2,9,33,5,1,9,1,1386.17665041602,143,0,1002,424,0,213,287,11,6,416,793,0,137,0,135,29,High
P130_Exp5,18,F,2,9,34,8,4,12,1,4605.99404631648,867,0,1806,339,0,204,313,33,16,1382,786,413,121,367,112,29,High
P130_Exp5,18,F,2,9,35,7,3,11,1,929.141605429322,252,0,501,237,0,346,247,13,5,278,790,4,239,0,237,29,High
P130_Exp5,18,F,2,9,36,6,2,10,1,528.548797039548,0,0,516,200,0,480,250,2,4,159,790,0,75,0,68,29,High
P130_Exp5,18,F,2,10,37,5,1,9,1,2313.52924938074,642,0,773,581,0,0,NA,28,8,694,789,68,155,66,138,29,High
P130_Exp5,18,F,2,10,38,8,4,12,1,1280.39870993598,93,0,753,355,0,0,NA,9,10,384,790,47,285,45,276,29,High
P130_Exp5,18,F,2,10,39,7,3,11,1,1313.78482173386,218,0,444,194,0,370,287,23,4,394,794,75,253,75,244,29,High
P130_Exp5,18,F,2,10,40,6,2,10,1,777.12341584629,64,89,477,84,0,293,553,9,12,233,791,0,285,0,263,29,High
P130_Exp5,18,F,2,11,41,8,4,12,1,1220.05419499146,437,0,576,0,0,479,23,11,11,366,787,0,143,0,136,29,High
P130_Exp5,18,F,2,11,42,7,3,11,1,960.096579896344,134,0,420,83,0,497,127,16,3,288,791,0,161,0,151,29,High
P130_Exp5,18,F,2,11,43,5,1,9,1,1213.19640799265,170,0,720,0,40,430,3,13,6,364,789,0,285,0,223,29,High
P130_Exp5,18,F,2,11,44,6,2,10,1,889.229652024369,54,0,533,0,87,585,3,8,3,267,787,0,290,0,253,29,High
P130_Exp5,18,F,2,12,45,5,1,9,1,2719.85771574691,276,0,1739,200,0,328,213,21,13,816,787,137,214,125,154,29,High
P130_Exp5,18,F,2,12,46,7,3,11,1,1207.67408253232,151,0,537,159,0,465,196,13,6,363,786,50,160,39,157,29,High
P130_Exp5,18,F,2,12,47,8,4,12,1,1027.37013489786,178,0,625,46,0,423,63,15,10,308,790,0,145,0,129,29,High
P130_Exp5,18,F,2,12,48,6,2,10,1,382.751383567665,74,80,220,126,0,353,146,4,5,115,789,0,184,0,170,29,High
P130_Exp5,18,F,3,13,49,10,2,14,1,4077.46743585813,1828,0,1320,206,0,510,253,32,8,1223,786,159,195,136,193,29,High
P130_Exp5,18,F,3,13,50,12,4,16,1,1101.38457068388,272,0,348,40,134,456,80,12,11,330,794,0,143,0,123,29,High
P130_Exp5,18,F,3,13,51,11,3,15,1,1926.4617223871,1226,0,257,187,0,437,230,12,5,578,791,49,176,44,150,29,High
P130_Exp5,18,F,3,13,52,9,1,13,1,1036.72604563872,207,0,417,0,206,612,50,8,3,311,787,0,253,0,232,29,High
P130_Exp5,18,F,3,14,53,11,3,15,1,1708.57797239296,360,0,456,0,510,903,3,6,5,513,786,80,81,80,81,29,High
P130_Exp5,18,F,3,14,54,9,1,13,1,3156.28739985732,462,0,1010,134,0,398,220,32,7,947,787,150,173,147,167,29,High
P130_Exp5,18,F,3,14,55,12,4,16,1,1010.68454563756,221,0,377,0,17,429,3,15,21,303,795,0,173,0,165,29,High
P130_Exp5,18,F,3,14,56,10,2,14,1,719.070518769513,0,0,391,0,176,564,70,5,1,216,792,21,249,0,208,29,High
